Mira, 36; 136.4; 1; 191332; 1; 1971; 4; 3; 1
Stroiteley, 15; 222.8; 2; 88896; 0; 1
Romanova, 26; 253.0; 7; 240282; 0; 0
Injenerov, 30; 34.3; 1; 112421; 1; 1988; 3; 2; 1
Belaya, 4; 238.3; 3; 178754; 1; 1999; 4; 3; 0
Flotskaya, 6; 27.4; 1; 169519; 1; 1964; 1; 3; 0
Stroiteley, 12; 82.3; 2; 154676; 1; 1945; 1; 3; 0
Injenerov, 6; 258.7; 5; 112822; 1; 1976; 4; 1; 1
Saltykova, 18; 49.1; 1; 158017; 0; 0
Mira, 35; 258.9; 5; 240850; 1; 2004; 2; 3; 1
Injenerov, 16; 39.5; 1; 93149; 0; 0
Suzdalskaya, 15; 96.0; 2; 116857; 1; 1992; 4; 2; 0
Zhiguley, 33; 39.3; 1; 153772; 1; 1941; 1; 1; 1
Zhiguley, 35; 185.9; 2; 127793; 1; 1981; 1; 5; 1
Romanova, 37; 158.7; 1; 286048; 0; 1
Injenerov, 10; 201.7; 4; 80983; 1; 2002; 1; 1; 0
Baumanskaya, 37; 25.9; 1; 89785; 1; 1989; 1; 5; 1
Suzdalskaya, 32; 209.7; 2; 226831; 0; 0
Zhiguley, 6; 225.9; 4; 258189; 0; 0
Zhiguley, 21; 99.1; 1; 75499; 1; 1966; 1; 6; 1
Tverskaya, 9; 80.8; 2; 113123; 1; 1946; 3; 5; 1
Baumanskaya, 1; 211.8; 6; 241043; 1; 1969; 3; 5; 0
Lomonosova, 1; 116.1; 2; 271998; 1; 1946; 2; 3; 0
Zhiguley, 11; 277.6; 5; 275790; 0; 0
Saltykova, 16; 84.0; 1; 159289; 1; 2002; 3; 6; 0
Baumanskaya, 33; 22.3; 1; 120410; 1; 2004; 1; 1; 0
Flotskaya, 40; 195.5; 5; 169528; 1; 1967; 3; 2; 0
Belaya, 30; 210.1; 5; 169400; 0; 1
Tverskaya, 36; 244.3; 4; 181648; 1; 1995; 4; 6; 0
Lesnaya, 4; 94.5; 2; 118298; 1; 1952; 2; 2; 0
Romanova, 12; 153.9; 1; 94622; 1; 1989; 3; 4; 0
Mira, 15; 242.6; 3; 118775; 1; 1961; 4; 3; 0
Mira, 22; 153.2; 1; 226456; 1; 1973; 4; 1; 1
Lomonosova, 7; 55.9; 1; 248144; 0; 1
Saltykova, 2; 104.1; 1; 104764; 1; 1957; 2; 1; 1
Mira, 23; 102.3; 3; 201689; 0; 1
Romanova, 33; 160.8; 2; 165266; 1; 2003; 2; 6; 1
Saltykova, 27; 134.2; 2; 132159; 0; 0
Suzdalskaya, 36; 244.5; 7; 117861; 0; 1
Lomonosova, 5; 130.1; 1; 99975; 0; 1
Baumanskaya, 19; 276.9; 3; 246693; 0; 1
Tverskaya, 22; 184.7; 1; 137801; 1; 1971; 1; 6; 1
Belaya, 39; 116.4; 2; 123653; 1; 1998; 2; 2; 0
Mira, 31; 190.7; 2; 145029; 1; 1983; 2; 6; 0
Druzhby, 37; 96.1; 1; 228682; 0; 1
Belaya, 39; 158.6; 4; 231934; 0; 0
Tverskaya, 16; 90.2; 1; 91804; 0; 1
Suzdalskaya, 39; 227.2; 6; 216550; 1; 1943; 2; 1; 0
Druzhby, 7; 154.9; 2; 219029; 0; 1
Suzdalskaya, 27; 31.5; 1; 199834; 0; 1
Zhiguley, 22; 60.6; 1; 247149; 1; 1961; 2; 2; 1
Baumanskaya, 10; 72.9; 1; 171790; 0; 0
Mira, 38; 254.4; 3; 91686; 1; 1974; 2; 2; 0
Stroiteley, 35; 26.5; 1; 276474; 1; 1966; 3; 5; 0
Stroiteley, 11; 70.5; 1; 123898; 0; 1
Saltykova, 22; 161.0; 2; 290897; 0; 1
Belaya, 20; 257.3; 3; 113352; 1; 2011; 1; 1; 1
Suzdalskaya, 39; 276.6; 3; 250125; 1; 1991; 4; 4; 1
Suzdalskaya, 27; 183.0; 2; 266807; 0; 1
Lesnaya, 15; 266.5; 3; 162033; 1; 1959; 2; 1; 1
Flotskaya, 36; 23.5; 1; 150657; 1; 1961; 2; 2; 1
Baumanskaya, 17; 20.6; 1; 253275; 1; 1994; 3; 4; 0
Mira, 30; 210.8; 6; 168142; 0; 0
Baumanskaya, 14; 242.7; 3; 194199; 1; 1954; 1; 4; 1
Lesnaya, 39; 120.2; 2; 226388; 0; 1
Lomonosova, 38; 246.2; 2; 297006; 1; 1994; 4; 2; 0
Lesnaya, 37; 98.8; 2; 274613; 1; 2000; 3; 2; 0
Saltykova, 17; 191.9; 3; 192221; 1; 1947; 4; 4; 1
Suzdalskaya, 1; 61.5; 1; 198795; 1; 1962; 1; 4; 0
Druzhby, 6; 169.2; 4; 192894; 1; 1957; 4; 4; 0
Lesnaya, 9; 182.8; 2; 250902; 1; 1955; 1; 3; 0
Saltykova, 14; 91.3; 2; 170932; 1; 2012; 1; 1; 0
Belaya, 12; 261.9; 3; 281472; 1; 2006; 1; 1; 1
Zhiguley, 22; 88.9; 1; 77517; 1; 1966; 1; 3; 1
Flotskaya, 21; 111.5; 1; 172560; 0; 1
Lomonosova, 40; 194.0; 3; 213451; 0; 1
Druzhby, 26; 169.0; 5; 252705; 1; 1998; 4; 6; 0
Flotskaya, 28; 274.6; 7; 136194; 0; 0
Belaya, 24; 190.9; 3; 185200; 1; 1977; 4; 4; 0
Injenerov, 40; 213.4; 5; 149042; 0; 0
Lesnaya, 12; 70.3; 1; 160382; 0; 1
Baumanskaya, 5; 83.9; 1; 247895; 1; 1963; 3; 6; 0
Lesnaya, 22; 224.8; 2; 249732; 0; 1
Zhiguley, 24; 102.0; 2; 160291; 0; 1
Stroiteley, 1; 79.9; 1; 188621; 0; 0
Baumanskaya, 13; 29.0; 1; 91084; 0; 0
Lesnaya, 15; 278.7; 3; 293148; 1; 1994; 1; 1; 1
Lomonosova, 39; 261.4; 6; 93075; 0; 1
Flotskaya, 15; 120.6; 1; 225072; 1; 1968; 2; 4; 0
Injenerov, 40; 136.0; 1; 79150; 1; 2016; 2; 3; 1
Injenerov, 11; 82.5; 1; 190676; 1; 1952; 3; 4; 1
Belaya, 35; 275.6; 3; 120178; 1; 2018; 1; 5; 1
Lesnaya, 3; 41.8; 1; 279618; 0; 1
Tverskaya, 30; 147.8; 2; 252179; 1; 1962; 4; 2; 1
Mira, 18; 141.8; 2; 185102; 0; 0
Druzhby, 12; 115.2; 2; 184221; 1; 2015; 1; 1; 0
Belaya, 31; 104.5; 3; 70790; 1; 2006; 2; 5; 0
Druzhby, 11; 105.2; 1; 278515; 0; 0
Injenerov, 26; 206.9; 2; 168875; 0; 0
Mira, 6; 195.6; 2; 261334; 1; 1959; 3; 1; 0
Lesnaya, 3; 167.4; 2; 295074; 1; 1987; 4; 6; 0
Stroiteley, 24; 156.7; 3; 147995; 0; 1
Tverskaya, 3; 151.2; 1; 259244; 1; 1945; 1; 6; 0
Mira, 5; 90.9; 1; 244885; 0; 0
Romanova, 26; 143.6; 2; 153944; 0; 1
Stroiteley, 18; 27.3; 1; 178878; 1; 1992; 1; 3; 0
Injenerov, 40; 109.4; 1; 161961; 0; 1
Baumanskaya, 21; 142.3; 1; 209386; 0; 1
Suzdalskaya, 1; 92.2; 1; 295020; 0; 0
Zhiguley, 7; 175.1; 3; 109382; 0; 1
Lesnaya, 7; 122.1; 1; 127036; 0; 1
Suzdalskaya, 8; 181.9; 3; 134731; 0; 1
Saltykova, 14; 88.4; 1; 261684; 1; 1995; 3; 2; 0
Stroiteley, 10; 90.6; 2; 158706; 1; 2020; 1; 4; 1
Belaya, 5; 260.0; 3; 254228; 0; 1
Suzdalskaya, 20; 111.2; 3; 254570; 1; 1952; 1; 6; 0
Mira, 25; 254.5; 6; 205273; 0; 0
Lomonosova, 14; 81.3; 2; 294640; 1; 1993; 1; 4; 0
Baumanskaya, 17; 120.4; 3; 279463; 0; 0
Tverskaya, 17; 77.7; 1; 164854; 0; 0
Lomonosova, 13; 188.2; 4; 73802; 0; 1
Lesnaya, 2; 17.5; 1; 111447; 0; 1
Mira, 16; 190.8; 2; 179657; 0; 0
Belaya, 20; 148.0; 2; 118191; 0; 1
Druzhby, 12; 256.1; 5; 105818; 1; 2020; 1; 5; 0
Zhiguley, 20; 241.4; 3; 90767; 1; 1986; 3; 3; 1
Zhiguley, 2; 67.5; 1; 198074; 0; 1
Romanova, 30; 122.8; 1; 166362; 0; 1
Mira, 26; 97.5; 2; 76446; 0; 1
Stroiteley, 1; 204.8; 4; 284753; 1; 1990; 1; 4; 1
Mira, 33; 182.3; 4; 247797; 1; 1969; 1; 6; 0
Druzhby, 31; 242.6; 2; 133483; 0; 1
Romanova, 1; 37.6; 1; 274449; 1; 1952; 4; 3; 1
Belaya, 8; 19.8; 1; 116623; 0; 1
Stroiteley, 8; 241.0; 4; 110976; 1; 1975; 4; 4; 1
Romanova, 8; 85.1; 1; 74187; 0; 0
Suzdalskaya, 40; 265.5; 2; 114702; 0; 0
Zhiguley, 18; 105.7; 1; 277103; 1; 1955; 3; 6; 0
Flotskaya, 24; 188.5; 2; 161715; 0; 0
Mira, 8; 130.1; 1; 297647; 1; 1955; 3; 1; 0
Injenerov, 28; 29.1; 1; 242224; 1; 1986; 4; 6; 1
Injenerov, 24; 268.8; 3; 150454; 1; 1940; 1; 1; 0
